1.320000000000000000e+06	1.000000000000000000e+00
1.325000000000000000e+06	1.000000000000000000e+00
1.355000000000000000e+06	1.000000000000000000e+00
1.370000000000000000e+06	1.000000000000000000e+00
1.375000000000000000e+06	1.000000000000000000e+00
1.380000000000000000e+06	1.000000000000000000e+00
1.385000000000000000e+06	1.000000000000000000e+00
1.390000000000000000e+06	1.000000000000000000e+00
1.395000000000000000e+06	1.000000000000000000e+00
1.400000000000000000e+06	1.000000000000000000e+00
1.405000000000000000e+06	1.000000000000000000e+00
1.410000000000000000e+06	1.000000000000000000e+00
1.415000000000000000e+06	1.000000000000000000e+00
1.420000000000000000e+06	1.000000000000000000e+00
1.425000000000000000e+06	1.000000000000000000e+00
1.430000000000000000e+06	1.000000000000000000e+00
1.435000000000000000e+06	1.000000000000000000e+00
1.440000000000000000e+06	1.000000000000000000e+00
1.445000000000000000e+06	1.000000000000000000e+00
1.450000000000000000e+06	1.000000000000000000e+00
1.455000000000000000e+06	1.000000000000000000e+00
1.460000000000000000e+06	1.000000000000000000e+00
1.465000000000000000e+06	1.000000000000000000e+00
1.470000000000000000e+06	1.000000000000000000e+00
1.475000000000000000e+06	1.000000000000000000e+00
1.480000000000000000e+06	1.000000000000000000e+00
1.485000000000000000e+06	1.000000000000000000e+00
1.490000000000000000e+06	1.000000000000000000e+00
1.495000000000000000e+06	1.000000000000000000e+00
1.500000000000000000e+06	1.000000000000000000e+00
1.505000000000000000e+06	1.000000000000000000e+00
1.510000000000000000e+06	1.000000000000000000e+00
1.515000000000000000e+06	1.000000000000000000e+00
1.520000000000000000e+06	1.000000000000000000e+00
1.525000000000000000e+06	1.000000000000000000e+00
1.530000000000000000e+06	1.000000000000000000e+00
1.535000000000000000e+06	1.000000000000000000e+00
1.540000000000000000e+06	1.000000000000000000e+00
1.545000000000000000e+06	1.000000000000000000e+00
1.550000000000000000e+06	1.000000000000000000e+00
1.555000000000000000e+06	1.000000000000000000e+00
1.560000000000000000e+06	1.000000000000000000e+00
1.565000000000000000e+06	1.000000000000000000e+00
1.570000000000000000e+06	1.000000000000000000e+00
1.575000000000000000e+06	1.000000000000000000e+00
1.580000000000000000e+06	1.000000000000000000e+00
1.585000000000000000e+06	1.000000000000000000e+00
1.590000000000000000e+06	1.000000000000000000e+00
1.595000000000000000e+06	1.000000000000000000e+00
1.600000000000000000e+06	1.000000000000000000e+00
1.605000000000000000e+06	1.000000000000000000e+00
1.610000000000000000e+06	1.000000000000000000e+00
1.615000000000000000e+06	1.000000000000000000e+00
1.620000000000000000e+06	1.000000000000000000e+00
1.625000000000000000e+06	1.000000000000000000e+00
1.630000000000000000e+06	1.000000000000000000e+00
1.635000000000000000e+06	1.000000000000000000e+00
1.640000000000000000e+06	1.000000000000000000e+00
1.645000000000000000e+06	1.000000000000000000e+00
1.650000000000000000e+06	1.000000000000000000e+00
1.655000000000000000e+06	1.000000000000000000e+00
1.660000000000000000e+06	1.000000000000000000e+00
1.665000000000000000e+06	1.000000000000000000e+00
1.670000000000000000e+06	1.000000000000000000e+00
1.675000000000000000e+06	1.000000000000000000e+00
1.680000000000000000e+06	1.000000000000000000e+00
1.685000000000000000e+06	1.000000000000000000e+00
1.690000000000000000e+06	1.000000000000000000e+00
1.695000000000000000e+06	1.000000000000000000e+00
1.700000000000000000e+06	1.000000000000000000e+00
1.705000000000000000e+06	1.000000000000000000e+00
1.710000000000000000e+06	1.000000000000000000e+00
1.715000000000000000e+06	1.000000000000000000e+00
1.720000000000000000e+06	1.000000000000000000e+00
1.725000000000000000e+06	1.000000000000000000e+00
1.730000000000000000e+06	1.000000000000000000e+00
1.735000000000000000e+06	1.000000000000000000e+00
1.740000000000000000e+06	1.000000000000000000e+00
1.745000000000000000e+06	1.000000000000000000e+00
1.750000000000000000e+06	1.000000000000000000e+00
1.755000000000000000e+06	1.000000000000000000e+00
1.760000000000000000e+06	1.000000000000000000e+00
1.765000000000000000e+06	1.000000000000000000e+00
1.770000000000000000e+06	1.000000000000000000e+00
1.775000000000000000e+06	1.000000000000000000e+00
1.780000000000000000e+06	1.000000000000000000e+00
1.785000000000000000e+06	1.000000000000000000e+00
1.790000000000000000e+06	1.000000000000000000e+00
1.795000000000000000e+06	1.000000000000000000e+00
1.800000000000000000e+06	1.000000000000000000e+00
1.805000000000000000e+06	1.000000000000000000e+00
1.810000000000000000e+06	1.000000000000000000e+00
1.815000000000000000e+06	1.000000000000000000e+00
1.820000000000000000e+06	1.000000000000000000e+00
1.825000000000000000e+06	1.000000000000000000e+00
1.830000000000000000e+06	1.000000000000000000e+00
1.835000000000000000e+06	1.000000000000000000e+00
1.840000000000000000e+06	1.000000000000000000e+00
1.845000000000000000e+06	1.000000000000000000e+00
1.850000000000000000e+06	1.000000000000000000e+00
1.855000000000000000e+06	1.000000000000000000e+00
1.860000000000000000e+06	1.000000000000000000e+00
1.865000000000000000e+06	1.000000000000000000e+00
1.870000000000000000e+06	1.000000000000000000e+00
1.875000000000000000e+06	1.000000000000000000e+00
1.880000000000000000e+06	1.000000000000000000e+00
1.885000000000000000e+06	1.000000000000000000e+00
1.890000000000000000e+06	1.000000000000000000e+00
1.895000000000000000e+06	1.000000000000000000e+00
1.900000000000000000e+06	1.000000000000000000e+00
1.905000000000000000e+06	1.000000000000000000e+00
1.910000000000000000e+06	1.000000000000000000e+00
1.915000000000000000e+06	1.000000000000000000e+00
1.920000000000000000e+06	1.000000000000000000e+00
1.925000000000000000e+06	1.000000000000000000e+00
1.930000000000000000e+06	1.000000000000000000e+00
1.935000000000000000e+06	1.000000000000000000e+00
1.940000000000000000e+06	1.000000000000000000e+00
1.945000000000000000e+06	1.000000000000000000e+00
1.950000000000000000e+06	1.000000000000000000e+00
1.955000000000000000e+06	1.000000000000000000e+00
1.960000000000000000e+06	1.000000000000000000e+00
1.965000000000000000e+06	1.000000000000000000e+00
1.970000000000000000e+06	1.000000000000000000e+00
1.975000000000000000e+06	1.000000000000000000e+00
1.980000000000000000e+06	1.000000000000000000e+00
1.985000000000000000e+06	1.000000000000000000e+00
1.990000000000000000e+06	1.000000000000000000e+00
1.995000000000000000e+06	1.000000000000000000e+00
2.000000000000000000e+06	1.000000000000000000e+00
2.005000000000000000e+06	1.000000000000000000e+00
2.010000000000000000e+06	1.000000000000000000e+00
2.015000000000000000e+06	1.000000000000000000e+00
2.020000000000000000e+06	1.000000000000000000e+00
2.025000000000000000e+06	1.000000000000000000e+00
2.030000000000000000e+06	1.000000000000000000e+00
2.035000000000000000e+06	1.000000000000000000e+00
2.040000000000000000e+06	1.000000000000000000e+00
2.045000000000000000e+06	1.000000000000000000e+00
2.050000000000000000e+06	1.000000000000000000e+00
2.055000000000000000e+06	1.000000000000000000e+00
2.060000000000000000e+06	1.000000000000000000e+00
2.065000000000000000e+06	1.000000000000000000e+00
2.070000000000000000e+06	1.000000000000000000e+00
2.105000000000000000e+06	1.000000000000000000e+00
2.110000000000000000e+06	1.000000000000000000e+00
2.115000000000000000e+06	1.000000000000000000e+00
2.120000000000000000e+06	1.000000000000000000e+00
2.125000000000000000e+06	1.000000000000000000e+00
2.130000000000000000e+06	1.000000000000000000e+00
2.135000000000000000e+06	1.000000000000000000e+00
2.140000000000000000e+06	1.000000000000000000e+00
2.145000000000000000e+06	1.000000000000000000e+00
2.150000000000000000e+06	1.000000000000000000e+00
2.155000000000000000e+06	1.000000000000000000e+00
2.160000000000000000e+06	1.000000000000000000e+00
2.165000000000000000e+06	1.000000000000000000e+00
2.170000000000000000e+06	1.000000000000000000e+00
2.175000000000000000e+06	1.000000000000000000e+00
2.180000000000000000e+06	1.000000000000000000e+00
2.185000000000000000e+06	1.000000000000000000e+00
2.190000000000000000e+06	1.000000000000000000e+00
2.195000000000000000e+06	1.000000000000000000e+00
2.200000000000000000e+06	1.000000000000000000e+00
2.205000000000000000e+06	1.000000000000000000e+00
2.210000000000000000e+06	1.000000000000000000e+00
2.215000000000000000e+06	1.000000000000000000e+00
2.220000000000000000e+06	1.000000000000000000e+00
2.225000000000000000e+06	1.000000000000000000e+00
2.230000000000000000e+06	1.000000000000000000e+00
2.235000000000000000e+06	1.000000000000000000e+00
2.240000000000000000e+06	1.000000000000000000e+00
2.245000000000000000e+06	1.000000000000000000e+00
2.250000000000000000e+06	1.000000000000000000e+00
2.255000000000000000e+06	1.000000000000000000e+00
2.260000000000000000e+06	1.000000000000000000e+00
2.265000000000000000e+06	1.000000000000000000e+00
2.270000000000000000e+06	1.000000000000000000e+00
2.275000000000000000e+06	1.000000000000000000e+00
2.280000000000000000e+06	1.000000000000000000e+00
2.285000000000000000e+06	1.000000000000000000e+00
2.290000000000000000e+06	1.000000000000000000e+00
2.295000000000000000e+06	1.000000000000000000e+00
2.300000000000000000e+06	1.000000000000000000e+00
2.305000000000000000e+06	1.000000000000000000e+00
2.310000000000000000e+06	1.000000000000000000e+00
2.315000000000000000e+06	1.000000000000000000e+00
2.320000000000000000e+06	1.000000000000000000e+00
2.325000000000000000e+06	1.000000000000000000e+00
2.330000000000000000e+06	1.000000000000000000e+00
2.335000000000000000e+06	1.000000000000000000e+00
2.340000000000000000e+06	1.000000000000000000e+00
2.345000000000000000e+06	1.000000000000000000e+00
2.350000000000000000e+06	1.000000000000000000e+00
2.355000000000000000e+06	1.000000000000000000e+00
2.360000000000000000e+06	1.000000000000000000e+00
2.365000000000000000e+06	1.000000000000000000e+00
2.370000000000000000e+06	1.000000000000000000e+00
2.375000000000000000e+06	1.000000000000000000e+00
2.380000000000000000e+06	1.000000000000000000e+00
2.385000000000000000e+06	1.000000000000000000e+00
2.390000000000000000e+06	1.000000000000000000e+00
